user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
35176048,81423041,1,0,0,0,0,0
35326984,207985428,1,0,0,0,0,0
35385466,264227149,1,0,0,0,0,0
35419403,379680663,1,0,1,0,0,0
35427407,382702545,1,0,0,0,0,0
35429345,64956455,1,0,0,0,0,0
35516315,92732143,2,0,0,0,0,0
35547176,188995213,1,0,0,0,0,0
35555579,131454369,1,0,0,0,0,0
35555579,348077883,1,0,0,0,0,0
35624432,400389256,1,0,0,0,0,0
35651075,26216981,3,0,1,1,0,0
35702135,46520719,1,0,0,0,0,0
35702135,246145553,1,0,0,0,0,0
35702135,380744634,1,0,0,0,0,0
35725961,314155519,1,0,0,0,0,0
35731286,47737200,1,0,0,0,0,0
35731457,137150796,1,0,0,0,0,0
35913491,268625724,1,0,0,0,0,0
35913491,302337794,1,0,0,0,0,0
35918897,376698784,1,0,0,0,0,0
35927708,331079008,1,0,0,0,0,0
35937878,315473320,1,0,0,0,0,0
36067043,208814306,1,0,0,0,0,0
36074030,382813927,1,0,0,0,0,0
36090836,384331280,1,0,0,0,0,0
36101825,244193692,1,0,0,0,0,0
36103706,39729684,1,0,0,0,0,0
36193619,135752993,1,0,0,0,0,0
36198131,19377699,1,0,0,0,0,0
36213932,282767844,1,0,0,0,0,0
36297950,149985341,1,0,0,0,0,0
36307676,74018247,1,0,0,1,0,0
36307676,364108847,1,0,0,0,0,0
36529724,123305018,1,0,0,0,0,0
36545789,105384139,1,0,0,0,0,0
36603095,36298615,1,0,0,0,0,0
36871109,44818999,1,0,0,0,0,0
36871109,227943815,6,0,1,1,0,0
36964463,242645855,1,0,0,0,0,0
36964463,377381642,1,0,1,0,0,0
37010789,190621899,1,0,0,0,0,0
37039688,191869532,1,0,0,0,0,0
37043321,94062845,2,0,0,0,0,0
37069076,111525391,1,0,0,0,0,0
37069076,340451956,1,0,0,0,0,0
37189586,8762252,1,0,0,0,0,0
37190075,40420305,1,0,0,0,0,0
37215167,15750135,1,0,0,0,0,0
37238195,71360641,1,0,0,0,0,0
37312649,281613242,1,0,0,0,0,0
37312649,341690127,1,0,0,0,0,0
37342892,354479864,1,0,0,0,0,0
37517027,223395081,1,0,0,0,0,0
37783616,239988247,1,0,0,0,0,0
37961432,19397281,1,0,0,0,0,0
38026943,73969706,1,0,0,0,0,0
38290283,127357615,1,1,0,0,0,0
38347841,47586386,1,0,0,0,0,0
38383580,29154619,1,0,0,0,0,0
38383580,265396401,1,0,0,0,0,0
38417312,313702561,1,0,0,0,0,0
38441000,85294553,1,0,0,0,0,0
38477894,323173092,1,0,0,0,0,0
38511479,331303949,2,1,1,0,0,0
38535314,186581816,4,0,0,1,0,0
38556062,185464799,1,0,0,0,0,0
38622113,118374272,2,0,0,0,0,0
38660360,154113053,1,0,0,0,0,0
38660360,351617559,1,0,0,0,0,0
38748722,273030556,1,0,0,0,0,0
38900936,81359072,1,0,0,0,0,0
38940893,203095924,1,0,0,0,0,0
38974214,2288272,1,0,0,0,0,0
38974214,354774189,1,0,0,0,0,0
38982047,394172643,1,0,0,0,0,0
39063641,360659943,1,0,0,0,0,0
39066596,70635740,1,0,0,0,0,0
39066596,280957191,2,0,0,0,0,0
39092792,322313080,1,0,0,0,0,0
39092792,381700029,1,0,0,0,0,0
39136295,382190496,2,1,0,0,0,0
39162092,403004154,1,0,0,0,0,0
39360248,128998536,1,0,0,0,0,0
39504263,355923105,2,0,0,0,0,0
39619268,54240512,1,0,0,0,0,0
39619268,60576271,1,0,0,0,0,0
39628706,149517272,1,0,0,0,0,0
39707900,272037342,1,0,0,0,0,0
39767057,346091674,1,0,0,0,0,0
39801668,321553210,1,0,0,0,0,0
39831683,336399913,1,0,0,0,0,0
39947951,259235679,1,0,0,0,0,0
39957893,196870471,1,0,0,0,0,0
39969887,64710550,1,1,0,0,0,0
39969887,72903610,1,0,0,0,0,0
39969887,135216564,1,0,0,0,0,0
39969887,195282253,1,0,0,0,0,0
40049641,345643427,1,0,0,0,0,0
40071220,397238323,1,0,0,0,0,0
40100725,183313945,1,0,0,0,0,0
40165705,131227962,1,0,0,0,0,0
40275532,53345822,1,0,0,0,0,0
40275532,129841801,1,0,0,0,0,0
40406632,2177108,1,1,0,0,0,0
40406632,210542023,3,2,0,0,0,0
40462996,55608687,1,0,0,0,0,0
40496944,363992295,1,0,0,0,0,0
40513258,216081151,1,1,0,0,0,0
40745647,299740090,2,0,1,0,0,0
40792705,269898551,1,0,0,0,0,0
40824670,131311994,1,1,0,0,0,0
40824670,380251036,1,0,0,0,0,0
40980235,117322608,1,0,0,0,0,0
41057968,177822362,1,0,0,0,0,0
41057968,186164263,1,0,0,0,0,0
41096623,242663213,1,0,0,0,0,0
41097469,327976937,1,0,0,0,0,0
41153635,395808434,1,0,0,0,0,0
41283289,141436918,1,0,0,0,0,0
41291140,25716707,1,0,0,0,0,0
41460031,32966526,1,0,0,0,0,0
41460031,40511134,1,0,0,0,0,0
41475379,340295605,1,0,0,0,0,0
41477659,112452494,1,0,0,0,0,0
41558392,6249692,1,0,0,0,0,0
41558392,121599381,1,0,0,0,0,0
41558392,261742599,1,0,0,0,0,0
41693266,217769076,1,0,0,0,0,0
41803675,119624128,5,1,0,1,0,0
41803675,152702727,1,0,0,0,0,0
41842501,251998614,1,0,0,0,0,0
41995753,36545946,1,0,0,0,0,0
42082216,123709387,1,0,0,0,0,0
42107707,150127212,1,0,0,0,0,0
42158071,378505512,1,1,0,0,0,0
42354574,177342151,1,0,0,0,0,0
42369712,100570822,1,0,0,1,0,0
42455248,129327554,1,0,0,0,0,0
42500608,66017910,1,0,0,0,0,0
42544384,61425285,1,0,0,0,0,0
42623350,114537946,1,0,0,1,0,0
42711793,169540009,1,0,1,0,0,0
42757165,186781490,1,0,0,0,0,0
42964018,353183055,1,0,0,0,0,0
43043731,26805639,1,0,0,0,0,0
43043731,233247756,1,0,0,0,0,0
43158565,245409327,1,0,0,0,0,0
43289425,81824119,1,0,0,0,0,0
43357072,181749918,1,0,0,0,0,0
43375987,126400729,1,0,0,0,0,0
43375987,342249197,1,0,1,0,0,0
43386565,71848045,1,0,0,0,0,0
43386565,162819497,2,0,0,0,0,0
43386565,322160828,1,0,0,0,0,0
43565546,57053173,1,0,0,0,0,0
43565546,58499035,1,0,0,0,0,0
43578461,145879109,1,0,0,0,0,0
43582817,239127061,1,0,0,0,0,0
43607396,33955516,1,0,0,0,0,0
43683377,312410967,1,0,0,0,0,0
43758101,338184813,1,0,0,0,0,0
43858937,298779461,1,0,0,0,0,0
43928807,67246225,1,0,0,0,0,0
43994504,258906130,1,0,0,0,0,0
44001851,7983304,1,0,0,0,0,0
44001851,137096203,1,0,0,0,0,0
44085641,251108057,1,0,0,0,0,0
44085641,377974581,1,0,0,0,0,0
44194718,357730532,1,0,0,0,0,0
44322920,31560234,1,0,0,1,0,0
44322920,389869249,1,0,0,0,0,0
44556221,309476534,4,0,1,1,0,0
44627393,232875026,1,0,0,0,0,0
44849042,16802985,1,0,1,0,0,0
44869895,170914661,1,0,0,0,0,0
44902634,37677904,1,0,0,0,0,0
44979095,273687002,1,0,0,0,0,0
44994029,357089707,1,0,0,0,0,0
45094832,211605825,1,0,0,0,0,0
45167258,248207722,1,0,0,0,0,0
45242063,285074397,1,0,0,0,0,0
45472970,370727675,1,0,0,0,0,0
45500090,361652858,1,0,0,0,0,0
45506132,46581999,1,0,0,0,0,0
45537392,310583040,1,0,0,0,0,0
45537392,314821573,1,0,0,0,0,0
45543458,61370707,1,0,0,0,0,0
45649442,339850627,1,0,0,0,0,0
45895559,376231994,1,0,0,0,0,0
45986348,189975249,1,0,0,0,0,0
46114271,143461159,1,0,0,0,0,0
46156223,13641274,1,0,0,0,0,0
46208357,229818435,1,0,0,0,0,0
46229447,49002319,1,0,0,0,0,0
46476827,358997369,1,0,0,0,0,0
46534133,10782405,2,0,0,0,0,0
46536413,54028726,1,0,0,0,0,0
46536413,249581016,1,0,0,0,0,0
46548065,328488636,1,0,0,0,0,0
46554986,42803388,1,0,0,0,0,0
46554986,68475577,1,0,0,0,0,0
46628618,74757817,1,0,0,0,0,0
46628618,99595384,1,0,0,0,0,0
46628618,177926313,1,0,0,0,0,0
46763549,321305228,1,0,0,0,0,0
46960745,863419,1,0,0,0,0,0
47045360,369859874,2,1,0,0,0,0
47076392,149511752,1,0,0,0,0,0
47076392,184943188,1,0,0,0,0,0
47076392,327604066,1,0,0,0,0,0
47084909,68086546,1,0,0,0,0,0
47171936,350655954,1,0,0,0,0,0
47184224,89321807,1,0,0,0,0,0
47341121,197757650,1,0,0,0,0,0
47498990,246115786,1,0,0,0,0,0
47517185,266796024,1,0,0,0,0,0
47528105,55010954,1,0,0,0,0,0
47528105,206795909,1,0,0,0,0,0
47559137,311498483,1,0,0,0,0,0
47671268,227349315,1,0,0,0,0,0
47671268,368004952,1,0,0,0,0,0
47688515,234217884,1,0,0,0,0,0
47750291,170831857,1,0,0,0,0,0
47789075,64359854,1,0,0,0,0,0
47893772,323083402,1,0,0,0,0,0
47998436,189587430,1,0,0,0,0,0
48060024,89873273,1,0,0,0,0,0
48195330,34240028,1,0,0,0,0,0
48357804,292195458,1,0,0,0,0,0
48367917,339947143,1,0,0,0,0,0
48518121,203739002,1,0,0,0,0,0
48536865,251684788,1,0,0,0,0,0
48594900,277740485,1,0,0,0,0,0
48694995,129265508,1,0,0,0,0,0
48710235,43367044,1,0,0,0,0,0
48944904,265395081,1,0,0,0,0,0
48991221,187021035,1,0,0,0,0,0
49060518,189573774,1,0,0,0,0,0
49075542,357055527,1,0,0,0,0,0
49099929,4795277,1,0,0,0,0,0
49099929,55979524,1,0,0,0,0,0
49099929,115630728,1,0,0,0,0,0
49162512,355241591,1,0,0,0,0,0
49352322,232788022,1,0,0,0,0,0
49521270,394333847,1,0,1,0,0,0
49582032,158585993,1,0,0,0,0,0
49582032,404561620,1,0,0,0,0,0
49650021,363299592,1,0,0,0,0,0
49650021,374049995,1,0,0,0,0,0
49715640,22188685,1,0,0,0,0,0
49771719,374372301,1,1,0,0,0,0
49991544,328819366,1,0,1,0,0,0
50142094,156478138,1,0,0,0,0,0
50142094,209501425,4,0,0,0,0,0
50202820,254858694,1,0,0,0,0,0
50202820,395604070,1,0,0,0,0,0
50229040,353381230,1,0,0,0,0,0
50351854,237908618,1,0,0,0,0,0
50498755,261871508,1,0,1,0,0,0
50515867,80916963,1,0,0,0,0,0
50537422,393775857,1,0,0,0,0,0
50805790,172199729,1,0,0,0,0,0
50825788,88459780,1,0,0,0,0,0
50845804,1985358,1,0,0,0,0,0
50845804,95812644,1,0,0,0,0,0
50845804,137993493,1,0,0,0,0,0
50936650,101940005,1,0,0,0,0,0
50936650,163372695,1,0,0,0,0,0
50988715,101515444,3,0,1,0,0,0
51019879,393040164,2,0,0,0,0,0
51031345,328772667,1,0,0,0,0,0
51128290,343890988,1,0,0,0,0,0
51166252,369707886,1,0,0,0,0,0
51183124,18848107,1,0,0,0,0,0
51183124,52549954,1,0,0,0,0,0
51210178,269697633,1,0,0,0,0,0
51282943,63587621,1,0,0,0,0,0
51305527,204463374,1,0,1,0,0,0
51305527,325857443,1,0,0,0,0,0
51309346,242845172,1,0,0,0,0,0
51341266,195102202,1,0,0,0,0,0
51389545,177237914,1,0,0,0,0,0
51560398,98038685,1,0,0,0,0,0
51647720,259495039,1,0,0,0,0,0
51647720,404204540,1,0,0,0,0,0
51667775,129232828,1,0,0,0,0,0
51676472,114299129,1,0,0,0,0,0
51742523,139162709,1,0,1,0,0,0
51742523,196322376,1,0,0,0,0,0
51754745,24376695,1,0,0,0,0,0
51772310,89067178,1,0,0,0,0,0
51845990,171061546,1,0,0,0,0,0
51845990,353066530,1,0,0,0,0,0
51938090,375646881,1,0,0,0,0,0
52007387,148707113,1,0,0,0,0,0
52147115,276302095,1,0,0,0,0,0
52147115,288231951,1,0,0,0,0,0
52210649,137490896,1,0,0,0,0,0
52310933,219469694,1,0,0,0,0,0
52318172,61513430,1,0,0,0,0,0
52394552,56701499,1,0,0,0,0,0
52403660,357700357,1,0,0,0,0,0
52403660,387424189,1,0,0,0,0,0
52432982,205835733,1,0,0,0,0,0
52549469,314903844,1,0,0,0,0,0
52627799,212508126,1,0,0,0,0,0
52672178,147293363,1,0,0,0,0,0
52755134,398103780,1,0,0,0,0,0
52782746,204255335,1,0,0,0,0,0
52949504,92223399,1,0,0,0,0,0
52962272,273206776,1,0,0,0,0,0
53034371,4960784,1,0,0,0,0,0
53034371,8658069,1,0,0,0,0,0
53034371,13110569,1,0,0,0,0,0
53103719,275224821,1,0,0,0,0,0
53142602,133788626,1,0,0,0,0,0
53281580,355018932,1,0,0,0,0,0
53283860,85140906,1,0,0,0,0,0
53403128,69733682,1,0,0,0,0,0
53403128,203420892,1,0,1,0,0,0
53407517,375117264,1,0,0,0,0,0
53455877,30887373,1,0,0,0,0,0
53455877,394076665,1,1,0,0,0,0
53457986,146721859,1,0,0,0,0,0
53667812,18536017,1,0,0,0,0,0
53667812,56406249,2,1,0,0,0,0
53667812,372264328,1,0,0,0,0,0
53667812,378505512,1,0,0,0,0,0
53725898,262279064,1,0,0,0,0,0
53844137,38435334,1,0,0,0,0,0
53844137,244935161,2,0,0,0,0,0
53844137,320525658,1,0,0,0,0,0
54007823,110782183,1,0,0,0,0,0
54007823,242255021,1,0,0,0,0,0
54057266,139377072,1,0,0,0,0,0
54208610,222333568,1,0,0,0,0,0
54218723,244888116,1,0,0,0,0,0
54236099,91044632,1,0,0,0,0,0
54257987,323172550,1,0,0,0,0,0
54267320,148418113,1,0,0,0,0,0
54384458,355940747,1,0,0,0,0,0
54551639,397473955,1,0,0,0,0,0
54581027,292785065,1,0,0,0,0,0
54785396,248349877,1,0,0,0,0,0
54827588,302912032,1,0,0,0,0,0
54940184,359042506,1,0,0,0,0,0
55100099,161018536,1,0,0,0,0,0
55138265,190040943,1,0,0,0,0,0
55147304,229892009,1,0,0,0,0,0
55263482,211956128,1,0,0,0,0,0
55474154,248488644,1,0,0,0,0,0
55474154,390024468,1,0,0,0,0,0
55546760,17677955,1,0,0,0,0,0
55628453,186594575,1,0,0,0,0,0
55780028,160744068,1,0,0,0,0,0
55801187,231382756,1,0,0,0,0,0
55842521,306118432,1,0,0,0,0,0
55991726,342236055,1,0,0,0,0,0
56076911,115732076,1,0,0,0,0,0
56076911,251058466,1,0,0,0,0,0
56079296,394854960,1,1,0,0,0,0
56084573,249553804,1,0,0,0,0,0
56084573,279189699,1,0,0,0,0,0
56162253,235958755,1,0,0,0,0,0
56164305,76102216,1,0,0,0,0,0
56246853,110296654,2,0,0,0,0,0
56323140,114443974,1,0,0,0,0,0
56561025,65723686,1,0,0,0,0,0
56596275,86393714,2,0,0,0,0,0
56708793,371220787,1,0,0,0,0,0
56743230,22109607,1,0,0,0,0,0
56743230,56113711,1,0,0,0,0,0
56743230,188612175,1,0,0,0,0,0
56885448,57671790,1,0,0,0,0,0
56909352,8620151,1,0,0,0,0,0
56962533,37758809,1,0,0,0,0,0
57055380,64979385,1,0,0,0,0,0
57133254,372484918,1,0,0,0,0,0
57168048,90455777,1,0,0,0,0,0
57304824,223044054,1,0,0,0,0,0
57357240,235190847,1,0,0,0,0,0
57371139,220544981,1,0,0,0,0,0
57371139,304673298,1,0,0,0,0,0
57373248,148063089,1,0,0,0,0,0
57380064,310408966,1,0,0,0,0,0
57586827,7258221,1,0,0,0,0,0
57586827,211268329,1,0,0,0,0,0
57586827,258429615,1,0,0,0,0,0
57586827,264071417,1,0,0,0,0,0
57586827,318943842,1,0,0,0,0,0
57745434,71484747,1,0,0,0,0,0
57800508,395247277,1,0,0,0,0,0
57941367,269976923,1,0,0,0,0,0
57964566,295576980,2,0,1,1,0,0
57977424,1099234,1,0,0,0,0,0
58144554,297665378,1,0,0,0,0,0
58308738,356683174,1,0,0,0,0,0
58336815,363480827,1,0,0,0,0,0
58361748,4219634,1,0,0,0,0,0
58382268,28906114,1,1,0,0,0,0
58490157,241240833,1,0,0,1,0,0
58581174,165283189,1,0,0,0,0,0
58632405,50290912,1,0,0,0,0,0
58869687,62556333,1,0,0,0,0,0
58887024,385710752,1,0,0,0,0,0
58891608,199549033,1,0,0,0,0,0
58932441,94268339,1,0,0,0,0,0
58981989,245145987,1,0,0,0,0,0
58991721,284959717,1,0,0,0,0,0
58991721,323327195,1,0,1,0,0,0
58991721,350633986,1,0,0,0,0,0
59100189,12481742,1,0,0,0,0,0
59132256,216661812,1,0,0,0,0,0
59163858,381422022,1,0,0,0,0,0
59165397,30199420,1,0,0,0,0,0
59256585,53136314,3,0,1,0,0,0
59356413,84241899,1,0,0,0,0,0
59356413,310557101,1,0,0,0,0,0
59389326,234238609,1,0,0,0,0,0
59389326,321044541,1,0,0,0,0,0
59486808,27432504,1,0,0,0,0,0
59486808,357970591,1,0,0,0,0,0
59509848,270234616,1,0,0,0,0,0
59651595,119021649,1,0,0,0,0,0
59651595,297617891,1,0,0,0,0,0
59683491,228502799,1,0,0,0,0,0
59739387,174458841,1,0,0,0,0,0
59786445,203814579,1,0,0,0,0,0
59823003,213555491,1,0,0,0,0,0
59836299,335864182,1,0,0,0,0,0
59905380,110071899,1,0,0,0,0,0
60001313,139415871,3,0,0,0,0,0
60023876,238115965,1,0,0,0,0,0
60023876,263775736,1,0,0,0,0,0
60070763,93909982,1,0,0,0,0,0
60190874,333046094,1,0,0,0,0,0
60203516,87021370,2,0,0,0,0,0
60207107,240866937,1,0,0,0,0,0
60207107,385639722,1,0,0,0,0,0
60323228,286083866,1,0,0,0,0,0
60331859,110443378,1,0,0,0,0,0
60376613,272458660,1,0,0,0,0,0
60409196,81654226,1,0,0,0,0,0
60409196,189778092,2,1,0,0,0,0
60882638,112351913,1,0,0,0,0,0
60891335,67483675,1,0,0,0,0,0
60891335,86796385,1,0,0,0,0,0
60891335,93468535,1,0,0,0,0,0
60891335,223566118,1,0,0,0,0,0
60891335,257541781,1,0,0,0,0,0
60891335,295617574,1,0,0,0,0,0
60891335,360004343,1,0,0,0,0,0
60891335,370694431,1,0,0,0,0,0
60958037,350205715,1,0,0,0,0,0
61095197,33348831,2,0,0,0,0,0
61095197,274295228,1,0,0,0,0,0
61111064,369053567,1,0,0,0,0,0
61143701,22491324,1,0,1,0,0,0
61155752,370823576,1,0,0,0,0,0
61236200,97562766,1,0,0,0,0,0
61260896,335779593,1,0,0,0,0,0
61452758,11454204,2,0,1,0,0,0
61622171,114472412,1,0,0,0,0,0
61622171,364807121,1,1,0,0,0,0
61704491,114762114,1,0,0,0,0,0
61712837,103550743,1,0,0,0,0,0
61814261,220265208,1,0,0,0,0,0
61933679,383130544,1,0,0,0,0,0
61967684,160384222,1,0,0,0,0,0
61967684,217400179,1,0,0,0,0,0
61988945,192329209,1,0,0,0,0,0
62053130,286370790,1,0,0,0,0,0
62162891,5238701,1,0,0,0,0,0
62164715,147336663,1,0,0,0,0,0
62232704,137053133,1,0,0,0,0,0
62263736,70405203,1,0,0,0,0,0
62305529,303166412,1,0,0,0,0,0
62453147,359824612,1,0,0,0,0,0
62453147,399005429,1,0,0,0,0,0
62469188,76404657,1,0,0,0,0,0
62474636,233638472,1,0,0,0,0,0
62537348,2536093,1,0,0,0,0,0
62747231,151742108,1,0,1,0,0,0
62846252,297160191,1,0,0,0,0,0
62879735,53181406,2,1,0,0,0,0
62879735,364955094,1,0,0,0,0,0
62901383,381535301,1,0,0,0,0,0
62909306,222514477,1,0,0,0,0,0
62918630,185372572,1,0,0,0,0,0
62957039,583990,5,0,0,1,0,0
62957039,31075452,1,0,0,0,0,0
62957039,75590335,1,0,0,0,0,0
62957267,337154145,1,0,0,0,0,0
62964881,154975578,1,0,0,0,0,0
63024701,404518425,1,0,0,0,0,0
63103079,193278249,1,0,0,0,0,0
63133265,234430486,1,0,0,0,0,0
63163622,28481787,2,0,0,0,0,0
63201824,222514477,1,0,0,0,0,0
63222743,12227282,1,0,0,0,0,0
63591944,10340531,1,0,0,0,0,0
63623282,121403599,1,0,0,0,0,0
63660779,3035546,1,0,0,0,0,0
63694385,360171805,1,0,0,0,0,0
63918953,311918952,1,0,0,0,0,0
64059818,116852855,1,0,0,0,0,0
64151780,2290255,1,0,0,0,0,0
64151780,119326316,1,0,0,0,0,0
64151780,371783381,1,0,0,0,0,0
64176632,76376936,1,0,0,0,0,0
64279050,350899366,1,0,0,0,0,0
64315314,320241672,1,0,0,0,0,0
64420686,45537585,1,0,0,0,0,0
64420686,224045564,1,0,0,0,0,0
64500498,273885109,1,0,0,0,0,0
64509513,176029723,1,0,0,0,0,0
64614087,162033585,1,0,0,0,0,0
64691331,121864044,1,0,0,0,0,0
64691331,259952215,1,0,0,0,0,0
64749963,55767877,4,0,0,1,0,0
64857054,43078563,1,0,0,0,0,0
64876491,66048670,1,0,1,0,0,0
64980390,145990436,1,0,0,0,0,0
64980390,400540061,1,0,0,0,0,0
65032188,112689693,1,0,0,0,0,0
65032188,321174090,1,0,0,0,0,0
65095287,17079393,1,0,0,0,0,0
65127993,174948024,1,0,0,0,0,0
65181012,232737748,1,0,0,0,0,0
65268738,18733924,1,0,0,0,0,0
65268738,56337537,1,0,0,0,0,0
65292483,89115360,1,0,0,0,0,0
65309115,372594908,1,0,0,0,0,0
100212013,3701704,1,0,0,0,0,0
100226515,45412346,1,0,0,0,0,0
100234519,393503749,1,0,0,0,0,0
100422676,28272925,1,0,0,0,0,0
