user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
100422676,335344126,1,0,0,0,0,0
100422676,349412079,1,0,0,0,0,0
100521298,53771264,1,0,0,0,0,0
100521298,391431586,1,0,0,0,0,0
100548829,26452153,1,0,0,0,0,0
100574056,292687001,1,1,0,0,0,0
100692286,326389027,1,0,0,0,0,0
100764607,64305218,1,0,0,0,0,0
100775470,205171368,1,0,0,0,0,0
100852879,308518769,1,0,0,0,0,0
100998991,349051058,1,0,0,0,0,0
101105140,80224297,1,0,0,0,0,0
101142466,253321332,1,0,0,0,0,0
101157490,54629528,1,0,0,0,0,0
101263612,307792517,1,0,0,0,0,0
101322904,162393573,1,0,0,0,0,0
101385490,128215768,1,0,0,0,0,0
101452387,243583842,1,0,0,0,0,0
101473477,46156304,1,0,0,0,0,0
101680957,237482048,1,0,0,0,0,0
101709469,1330578,1,0,0,0,0,0
101785678,146356401,1,0,0,0,0,0
102033883,135130889,1,0,0,0,0,0
102033883,244540192,1,0,0,0,0,0
102039754,92656637,1,0,0,0,0,0
102039754,398752983,1,0,0,0,0,0
102115747,91412553,1,0,0,0,0,0
102115747,327153324,1,0,0,0,0,0
102272404,216007782,1,0,0,0,0,0
102275929,150463921,1,0,0,0,0,0
102327511,208679379,1,0,0,0,0,0
102333463,279356041,3,0,0,0,0,0
102443404,261451593,1,0,0,0,0,0
102500815,245106493,1,0,0,0,0,0
102516628,59188239,1,0,0,0,0,0
102516628,70306340,1,0,0,0,0,0
102516628,256752781,2,1,0,0,0,0
102539086,45823387,1,0,0,0,0,0
102539086,222704003,1,0,0,0,0,0
102590956,79856779,1,0,0,0,0,0
102654361,315310005,1,0,0,0,0,0
102681517,269884190,1,0,0,0,0,0
102874300,84011600,1,0,0,0,0,0
102889078,78493279,1,0,1,0,0,0
102889078,343101502,1,0,0,0,0,0
102963988,215107910,1,0,0,0,0,0
102968272,159513828,1,0,1,0,0,0
102968272,271150414,0,0,1,0,0,0
102968272,351902637,1,0,0,0,0,0
102976447,69519295,1,0,0,0,0,0
103021984,2432119,1,0,0,1,0,0
103021984,283825787,1,0,0,0,0,0
103052788,26076019,1,0,0,0,0,0
103052788,36475879,1,0,0,0,0,0
103052788,140018266,1,0,0,0,0,0
103052788,151557532,1,0,0,0,0,0
103052788,283487402,1,0,0,0,0,0
103052788,358960727,1,0,0,0,0,0
103161370,26452000,1,0,0,0,0,0
103226533,148322602,1,0,0,0,0,0
103246987,115360521,1,0,0,0,0,0
103246987,184972513,1,0,0,0,0,0
103246987,354288499,1,0,0,0,0,0
103246987,361366286,1,0,0,0,0,0
103246987,363678210,2,0,0,0,0,0
103327093,125603507,1,0,0,0,0,0
103405993,377299234,1,0,0,0,0,0
103458124,340301313,1,0,0,0,0,0
103459768,62192510,1,0,0,0,0,0
103480330,147818291,1,0,0,0,0,0
103480330,323974478,1,0,0,0,0,0
103628659,214926853,1,0,0,0,0,0
103628659,349677635,1,0,0,0,0,0
103736719,241872799,1,0,0,0,0,0
103736719,303937561,1,0,0,0,0,0
103736719,391737061,1,0,0,0,0,0
103939672,66833716,1,0,0,0,0,0
103950217,228871808,1,0,0,0,0,0
103983985,120759769,1,0,0,0,0,0
104002699,90964345,1,0,0,0,0,0
104042599,245529906,1,0,0,0,0,0
104064154,132797232,1,0,0,0,0,0
104102926,262825774,1,0,0,0,0,0
104165455,399971970,1,0,1,0,0,0
104210074,201009560,1,0,0,0,0,0
104328850,117798961,1,0,0,0,0,0
104328850,254446063,1,0,0,0,0,0
104417701,64585380,1,0,0,0,0,0
104465491,63450389,1,0,0,0,0,0
104465491,351936634,1,0,0,0,0,0
104479195,16197250,1,0,0,0,0,0
104541883,243581252,1,0,0,0,0,0
104675299,315288663,1,0,0,0,0,0
104708242,303654607,1,0,0,0,0,0
104742271,214569617,1,0,0,0,0,0
104802979,119651594,1,0,0,0,0,0
104802979,377524429,1,0,0,0,0,0
104803615,176522532,1,0,0,0,0,0
104851747,282546171,1,0,0,0,0,0
104982265,49782817,1,0,0,0,0,0
104982265,100711267,1,0,0,0,0,0
105111923,121675163,1,0,0,0,0,0
105132614,330807277,1,0,0,0,0,0
105140276,371285953,3,0,0,1,0,0
105227450,203715259,1,0,0,0,0,0
105227450,254657598,1,0,0,0,0,0
105227450,290464977,1,0,0,0,0,0
105227450,295105059,1,0,0,0,0,0
105227450,340425353,1,0,0,0,0,0
105227450,385351590,1,0,0,0,0,0
105315608,33861072,1,0,0,0,0,0
105315608,216992649,1,0,0,0,0,0
105315608,276267426,1,0,0,0,0,0
105315608,342644322,3,0,1,1,0,0
105315608,355239882,1,0,0,0,0,0
105410696,142338778,1,0,0,0,0,0
105410696,205709057,1,0,0,0,0,0
105769760,360589685,1,0,0,0,0,0
105852113,160296626,1,0,0,0,0,0
105900884,8774280,2,1,1,1,0,0
105900884,269254273,1,0,0,0,0,0
105923627,154392947,1,0,0,0,0,0
105923627,265094390,3,0,2,1,0,0
106303595,311852459,1,0,0,0,0,0
106316225,310024712,1,0,0,0,0,0
106508942,89954579,1,0,0,0,0,0
106531595,293148296,1,0,0,0,0,0
106531595,368774738,1,0,0,0,0,0
106533248,143552138,1,0,0,0,0,0
106669799,134662302,1,0,0,0,0,0
106745240,140674164,1,0,0,0,0,0
106751135,162596486,1,0,0,0,0,0
106778780,168821643,1,0,0,0,0,0
106797362,326584926,1,0,0,0,0,0
107000186,149930088,1,0,1,0,0,0
107010869,257207031,1,0,0,0,0,0
107143838,150274062,1,0,1,0,0,0
107143838,334254526,1,0,0,0,0,0
107143838,400849438,1,0,0,0,0,0
107177615,108163172,1,0,0,0,0,0
107264015,21743560,1,0,0,0,0,0
107264015,348708404,1,0,1,1,0,0
107295218,135404722,1,0,0,0,0,0
107295218,363134598,1,0,0,0,0,0
107487194,277802476,1,0,0,0,0,0
107487194,329880705,1,0,0,0,0,0
107494922,59717712,1,0,0,0,0,0
107548766,265684971,1,0,0,0,0,0
107609597,89973282,1,0,0,0,0,0
107662949,245930846,1,0,0,0,0,0
107681189,258241327,1,0,0,0,0,0
107784599,216156212,1,0,0,0,0,0
107990435,161577505,1,0,0,0,0,0
108019238,34775593,1,0,0,0,0,0
108068291,187633817,1,1,0,0,0,0
108148217,387982534,2,0,0,0,0,0
108155660,14109697,1,0,0,0,0,0
108170081,48728070,1,0,0,0,0,0
108175886,258047092,1,0,0,0,0,0
108317336,72385602,2,0,0,0,0,0
108317336,382965719,1,0,0,0,0,0
108369059,165427134,1,0,0,0,0,0
108387821,75956652,2,0,0,0,0,0
108387821,159981194,1,0,0,0,0,0
108698588,138366713,1,0,0,0,0,0
108698588,189349099,1,0,0,0,0,0
108714854,4502074,1,0,0,0,0,0
108789776,136214651,1,0,0,0,0,0
108807581,132827303,1,0,0,0,0,0
108809234,97307823,1,0,0,0,0,0
108842399,43477621,4,2,0,0,0,0
108842399,398806670,2,1,0,0,0,0
108992468,184620035,1,0,0,0,0,0
109033763,289948674,1,0,0,0,0,0
109092473,381022814,1,0,0,0,0,0
109128542,199558137,2,0,0,0,0,0
109164452,162121397,1,0,0,0,0,0
109325111,64912863,1,0,0,0,0,0
109325111,205872328,1,0,0,0,0,0
109343627,308226946,1,0,0,0,0,0
109354262,309782196,1,0,0,0,0,0
109415036,363905843,1,0,0,0,0,0
109440197,5949927,1,0,0,0,0,0
109440197,86329410,1,0,0,0,0,0
109440197,159728490,1,0,0,0,0,0
109440197,230431496,1,0,0,0,0,0
109476425,106998890,1,0,0,0,0,0
109538120,229899647,1,0,0,0,0,0
109538120,306504100,1,0,0,0,0,0
109695135,61871534,1,0,0,0,0,0
109733166,10863890,1,0,0,0,0,0
109758018,383928777,1,0,0,0,0,0
109780281,197757650,1,0,0,0,0,0
109971678,126228823,1,0,0,0,0,0
109971678,329398295,1,0,0,0,0,0
110041570,11087824,1,0,0,0,0,0
110041570,174110163,1,0,0,0,0,0
110041570,376809162,1,0,0,0,0,0
110083351,398593554,1,0,0,0,0,0
110154409,193184814,1,0,0,0,0,0
110231950,104975474,1,1,0,0,0,0
110329285,384270539,1,0,1,0,0,0
110418991,99267879,2,0,0,0,0,0
110418991,175400070,2,0,0,0,0,0
110581771,95513694,4,1,1,1,0,0
110600365,133907326,1,0,0,0,0,0
110656648,75809484,1,1,0,0,0,0
110670451,1101949,1,0,0,0,0,0
110670451,35438060,1,0,0,0,0,0
110670451,228921062,1,0,0,0,0,0
110813545,95085420,1,0,0,0,0,0
110813545,169428573,1,0,0,0,0,0
110813545,203699253,1,0,0,0,0,0
110825197,312116368,2,0,0,0,0,0
110883802,3848823,1,0,0,0,0,0
110883802,253212459,1,0,0,0,0,0
110883802,276383629,1,1,0,0,0,0
110883802,309457417,1,0,0,0,0,0
110933884,80198942,1,0,0,0,0,0
110933884,293527611,1,0,0,0,0,0
110961790,210695819,2,0,1,0,0,0
110961790,251816472,1,0,0,0,0,0
110984704,155850189,1,0,0,0,0,0
110984704,391864675,1,0,0,0,0,0
111013189,41649037,1,0,0,0,0,0
111013189,58943025,1,0,0,0,0,0
111013189,300459054,1,0,0,0,0,0
111013189,396835767,1,0,0,0,0,0
111019459,185573086,1,0,0,0,0,0
111089944,27225452,2,0,0,0,0,0
111089944,36140493,1,0,0,0,0,0
111151207,287824233,1,1,0,0,0,0
111174406,97523098,1,0,0,0,0,0
111174406,379714288,1,0,0,0,0,0
111246442,75241182,1,0,0,0,0,0
111246442,267943828,1,0,0,0,0,0
111265081,136852947,1,0,0,0,0,0
111265081,368691030,1,0,0,0,0,0
111385135,352781022,1,0,0,0,0,0
111408175,303205878,1,0,0,0,0,0
111413851,201688442,1,0,0,0,0,0
111500023,228102329,1,0,0,0,0,0
111558415,59801863,1,0,1,0,0,0
111609931,37422477,2,0,0,0,0,0
111609931,139783201,1,0,0,0,0,0
111623089,130848471,1,0,0,0,0,0
111660262,313821047,1,0,0,0,0,0
111834388,319341809,1,0,0,0,0,0
111872749,119905586,1,0,0,0,0,0
111872749,266332048,1,0,0,0,0,0
111944158,1046852,1,0,0,0,0,0
111974116,330807277,1,0,0,0,0,0
112023073,85474810,1,0,0,0,0,0
112027861,215015823,1,0,0,0,0,0
112075708,195905651,1,0,0,0,0,0
112115278,273844509,1,0,0,0,0,0
112141018,73468513,1,0,0,0,0,0
112141018,184439581,1,0,0,0,0,0
112201231,51618652,1,0,0,0,0,0
112272961,180430344,1,0,0,0,0,0
112331227,354311251,1,0,0,0,0,0
112335274,84618026,1,0,1,1,0,0
112471411,265660410,1,0,0,0,0,0
112489390,124103321,1,0,0,0,0,0
112489390,196516706,1,0,0,0,0,0
112518838,251373240,1,0,0,0,0,0
112619968,193978304,1,0,0,0,0,0
112626385,113237133,1,0,0,0,0,0
112633315,339350093,1,0,0,0,0,0
112647019,63053470,1,0,0,0,0,0
112658053,34371995,1,0,0,0,0,0
112658053,122174831,1,0,0,0,0,0
112658053,152093451,1,0,0,0,0,0
112658053,199850691,1,0,0,0,0,0
112658053,260326875,1,0,0,0,0,0
112658053,267818176,1,0,0,0,0,0
112747702,86136878,1,0,0,0,0,0
112840054,224013293,1,0,0,0,0,0
112962217,127079042,2,0,1,0,0,0
113034122,397181645,1,0,0,0,0,0
113151089,272997470,1,0,0,0,0,0
113151659,72165693,1,0,0,0,0,0
113151659,255540093,1,0,0,0,0,0
113251715,404266423,1,0,0,0,0,0
113429489,253235248,1,0,0,0,0,0
113512469,240576128,1,0,0,0,0,0
113609528,159158156,1,0,0,0,0,0
113633615,303088756,1,0,0,0,0,0
113696144,202726556,1,0,0,0,0,0
113743271,64388336,1,0,0,0,0,0
113892248,40370740,1,0,0,0,0,0
113922218,47805138,1,0,0,0,0,0
113922218,236334337,1,0,0,0,0,0
113937242,386787627,1,0,0,0,0,0
113979251,398821603,1,0,0,0,0,0
114069068,336449474,1,0,0,0,0,0
114078962,198586885,1,1,0,0,0,0
114116138,169800017,1,0,0,0,0,0
114116138,284896326,2,0,1,0,0,0
114116138,362053266,1,0,0,0,0,0
114146381,266981492,1,0,0,0,0,0
114277412,130063843,1,0,0,0,0,0
114328130,62248948,6,0,2,0,0,0
114328130,126964425,2,0,0,0,0,0
114431336,22714208,1,0,0,0,0,0
114431336,198984598,1,0,1,0,0,0
114508949,53957685,1,1,0,0,0,0
114515366,241471585,1,0,0,0,0,0
114696296,252226997,1,0,1,0,0,0
114756053,108413977,1,0,0,0,0,0
114756053,306096454,1,0,0,0,0,0
114775433,372259285,1,0,0,0,0,0
114932900,42429102,1,0,0,0,0,0
115006310,183651525,1,0,0,0,0,0
115060736,252577357,1,0,0,0,0,0
115091996,44843137,1,0,0,0,0,0
115091996,103484337,1,0,0,0,0,0
115235783,171743903,1,0,0,0,0,0
115541885,120704553,1,0,0,0,0,0
115575833,309956977,1,0,0,0,0,0
115587485,80233719,1,1,0,0,0,0
115617854,248176535,1,0,0,0,0,0
115788842,299644436,1,0,0,0,0,0
115856090,135025076,1,0,0,0,0,0
115856090,253151952,1,0,0,0,0,0
115856090,307591248,1,0,0,0,0,0
115856090,377099960,1,0,0,0,0,0
115856090,396618118,1,0,0,0,0,0
115897748,358559285,1,0,0,0,0,0
115906685,14843317,1,0,0,0,0,0
115965395,350685332,1,0,0,0,0,0
116075627,221832069,2,0,0,0,0,0
116128625,169383785,1,0,0,0,0,0
116147834,360201665,1,0,0,0,0,0
116167889,159445469,1,0,0,0,0,0
116167889,224309461,1,0,0,0,0,0
116204675,163020872,1,0,0,0,0,0
116213942,80586034,1,0,0,0,0,0
116270315,115838591,1,0,0,0,0,0
116270315,116628074,1,0,0,0,0,0
116447243,278232176,1,0,0,0,0,0
116452520,82150731,1,0,0,0,0,0
116586107,291514985,1,0,0,0,0,0
116592686,311674876,1,0,0,0,0,0
116789402,136931663,1,0,0,0,0,0
116909354,333151000,1,0,0,0,0,0
116909354,384313658,1,0,0,0,0,0
116941445,159891668,1,0,0,0,0,0
116968292,280643620,1,0,0,0,0,0
116985392,67423561,1,0,0,0,0,0
117199100,285890573,1,0,0,0,0,0
117199100,375285780,1,0,0,0,0,0
117205235,209850880,1,0,0,0,0,0
117209225,234555457,1,0,1,0,0,0
117211187,121334244,2,0,0,0,0,0
117211187,312675831,1,0,0,0,0,0
117241943,110998572,1,0,0,0,0,0
117257585,129809646,1,0,0,0,0,0
117272519,191047130,1,0,0,0,0,0
117346094,295231252,1,0,0,0,0,0
117422657,373283062,1,0,0,0,0,0
117460448,351136329,1,0,0,0,0,0
117566660,53407951,1,0,0,0,0,0
117566660,385785547,1,0,0,0,0,0
117642083,372545214,1,0,0,0,0,0
117652766,191590466,1,0,0,0,0,0
117652766,351614836,1,0,0,0,0,0
117719673,246852607,1,0,0,0,0,0
117844662,354567853,1,0,1,0,0,0
117848652,225372288,1,0,0,0,0,0
117880116,266015084,1,0,0,0,0,0
117880116,277946338,1,0,0,0,0,0
117909654,77960875,1,0,0,0,0,0
117955677,181843339,1,0,0,0,0,0
117955677,378505512,1,0,0,0,0,0
118011108,72306627,1,0,0,0,0,0
118011108,94095210,1,0,0,0,0,0
118011108,216166892,1,0,0,0,0,0
118112295,57394203,1,0,0,0,0,0
118133727,154842899,1,0,0,0,0,0
118133727,319264743,1,0,0,0,0,0
118224516,293133816,1,0,0,0,0,0
118359822,4148889,1,0,0,0,0,0
118468158,70028736,2,0,0,0,0,0
118508697,98896444,1,0,0,0,0,0
118524951,347351592,1,0,0,0,0,0
118630104,358697840,3,0,1,1,0,0
118649898,389113659,1,0,0,0,0,0
118733970,359804529,1,0,0,0,0,0
118733970,367872209,1,0,0,0,0,0
118740900,133595225,1,0,0,0,0,0
118740900,303802487,1,0,0,0,0,0
118836582,176350189,1,0,0,0,0,0
118836582,324013122,1,0,0,0,0,0
118996137,273809738,1,0,0,0,0,0
119128620,177832951,2,0,1,0,0,0
119178861,142864130,1,0,0,0,0,0
119193225,214215125,1,0,0,0,0,0
119194869,130480118,1,0,0,0,0,0
119227071,286004372,1,0,0,0,0,0
119227071,369918126,1,0,0,0,0,0
119240523,55641117,1,0,0,0,0,0
119279535,122882285,1,0,0,0,0,0
119346888,42557331,1,0,0,0,0,0
119377710,171446662,1,0,0,0,0,0
119759040,129822584,1,0,0,0,0,0
119946846,55004473,1,0,0,0,0,0
120019864,320440999,2,0,1,0,0,0
120174640,203689262,1,0,0,0,0,0
120174640,242775720,1,0,0,0,0,0
120174640,353744268,2,1,0,0,0,0
120361648,102992997,1,0,0,0,0,0
120467404,335309109,1,0,0,0,0,0
120515776,249330336,1,0,0,0,0,0
120626410,249503477,1,0,0,0,0,0
120660040,194821584,1,0,0,0,0,0
120660040,360038097,1,0,0,0,0,0
120690949,313375843,1,0,0,0,0,0
121038347,216989150,1,0,0,0,0,0
121048289,190239371,1,0,0,0,0,0
121051628,73903703,1,0,0,0,0,0
121068191,16436801,1,0,0,0,0,0
121068191,50469462,1,0,0,0,0,0
121130252,140751570,1,0,0,0,0,0
121186592,65100100,1,0,0,0,0,0
121271681,88294396,1,0,0,0,0,0
121271681,105487115,1,0,0,0,0,0
121271681,197368130,1,0,0,0,0,0
121271681,236898451,1,0,0,0,0,0
121271681,304160901,4,0,1,0,0,0
121299887,377380623,1,0,0,0,0,0
121492295,188800143,1,0,0,0,0,0
121492295,294587847,1,0,0,0,0,0
121492295,317603886,1,0,0,0,0,0
121496285,293920883,1,0,0,0,0,0
121562108,370395691,1,0,0,0,0,0
121575080,5654374,2,0,0,0,0,0
121575080,322964595,1,0,0,0,0,0
121705259,97333010,1,0,0,0,0,0
121873121,104372651,1,0,0,0,0,0
121873121,288222237,1,0,1,0,0,0
121899674,152184098,1,0,0,0,0,0
121929872,277477243,1,0,0,0,0,0
121986074,60870076,1,0,0,0,0,0
122031725,380090625,1,0,0,0,0,0
122132057,261766561,1,0,0,0,0,0
122248781,194109891,1,0,0,0,0,0
122299202,117850055,2,0,0,0,0,0
122379242,226850549,2,0,2,1,0,0
122390642,2277248,1,0,0,0,0,0
122510537,399828849,1,0,0,0,0,0
122512418,1046852,1,0,0,0,0,0
122518346,101425547,1,0,0,0,0,0
122580224,110324554,1,0,0,0,0,0
122677511,258622715,1,0,0,0,0,0
122759831,89021623,1,0,0,0,0,0
122994020,352611201,1,0,0,0,0,0
123021194,42494396,1,0,0,0,0,0
123021194,48060311,1,0,0,0,0,0
123021194,98254712,1,0,0,0,0,0
123021194,138816811,1,0,0,0,0,0
123021194,175796232,1,0,0,0,0,0
123021194,280690643,1,0,0,0,0,0
123021194,358654609,1,0,0,0,0,0
123044507,338186105,1,0,0,0,0,0
123093902,334734874,1,0,0,0,0,0
123110843,188751794,1,0,1,0,0,0
123392219,67920489,1,0,0,0,0,0
123392219,206384636,1,0,0,0,0,0
123504395,393570457,1,0,0,0,0,0
123504509,212379175,1,0,0,0,0,0
123523376,295537846,1,0,0,0,0,0
123646460,44216239,1,0,0,0,0,0
123646460,61127759,1,0,0,0,0,0
123646460,247824458,1,0,0,0,0,0
123650246,359846141,1,0,0,0,0,0
123654464,109624839,1,0,0,0,0,0
123791447,361917031,1,0,0,0,0,0
123920609,401506244,1,0,0,0,0,0
123947627,73067349,1,0,0,0,0,0
124063469,117383478,1,0,0,0,0,0
124166879,104049546,2,0,0,0,0,0
124268417,349891048,1,0,0,0,0,0
124317881,74602270,1,0,0,0,0,0
124410575,149818747,1,0,0,0,0,0
124611590,260138669,1,0,0,0,0,0
124700441,382016477,1,0,0,0,0,0
124722776,130720077,1,0,0,0,0,0
124722776,320936740,1,0,0,0,0,0
124900991,82787867,1,0,0,0,0,0
124956647,45500044,1,0,1,0,0,0
125004701,302078628,1,0,0,0,0,0
125005319,105892155,1,0,0,0,0,0
125042321,17278496,2,0,0,0,0,0
125042321,57580399,1,0,0,0,0,0
125042321,186237445,1,0,0,0,0,0
125042321,388727408,1,0,0,0,0,0
125094272,213012452,1,0,0,0,0,0
125125829,265913426,1,0,0,0,0,0
125130365,223055772,1,0,0,0,0,0
125172374,221197382,1,0,0,0,0,0
125172374,328488636,1,0,0,0,0,0
125433698,235937146,1,0,0,0,0,0
125463827,186088910,1,0,0,0,0,0
125497832,230440251,1,0,0,0,0,0
125528876,39051316,1,1,1,0,0,0
125528876,71985415,6,1,1,1,0,0
125528876,167125592,1,0,0,0,0,0
125528876,309662549,1,0,0,0,0,0
125528876,322148210,1,0,0,0,0,0
125539682,20697450,1,1,0,0,0,0
125563712,153899995,1,0,0,0,0,0
125682959,37075889,1,0,0,0,0,0
125682959,113621010,1,0,0,0,0,0
125952387,312141529,2,0,1,0,0,0
126092292,132557703,1,0,0,0,0,0
126111855,62297660,1,0,0,0,0,0
126153066,295432666,1,0,0,0,0,0
126343275,193957495,1,0,0,0,0,0
126468411,364292946,2,0,0,0,0,0
126738432,302381053,1,0,0,0,0,0
